Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1996 [YR1996],1997 [YR1997],1995 [YR1995],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
France,FRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.4553714477559,23.3657202438452,22.6093927432122,22.7123240564184,22.7098310745593,22.2871930659001,22.6266322737796,23.2209093704773,21.9462944966869,21.1861288577796,21.3155824714122,22.1648680275647,22.4880544574712,21.3638981897917,20.680510926876,19.6222687512078,19.4520013892574,20.5131362182368,21.3331598174365,24.1298848613216,24.1648122965344,23.2377116371985,22.4526234423709,21.8896033436247
France,FRA,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,689884448240.126,679263146582.701,644776618818.523,640052050446.006,626105340157.766,606463242080.141,604939684182.074,620458685758.232,579954874005.826,537723593846.987,535844795510.197,546571258588.53,542539216533.316,499805213590.886,466270268243.234,412101886490.314,422411551205.621,425603584598.664,561088661918.11,648643224101.17,649594806517.696,612135545548.581,589514301932.572,573229674020.557
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.18000030517578,9.39700031280518,10.0570001602173,10.3590002059937,10.2919998168945,9.92099952697754,9.39999961853027,8.81099987030029,8.87100028991699,8.30599975585938,8.70199966430664,8.60999965667725,10.2170000076294,11.9809999465942,12.0749998092651,12.3669996261597,12.5659999847412,11.8360004425049,8.73600006103516,7.06300020217896,7.65700006484985,8.44799995422363,8.49300003051758,8.91399955749512
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,122.338395739199,122.115405252835,122.105587096777,121.619058746667,121.112689539524,120.53300011079,119.914109283287,119.335121151416,118.759339991649,113.613134004426,112.872521320344,112.054654271399,111.242096161892,110.482966936778,109.916039861061,109.124924292091,109.511637480926,108.739215548354,118.174073061316,117.567641210864,116.912441834144,116.191340641695,115.384063944828,114.515476452475
France,FRA,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,-2.7097731086249,-3.67525778502495,-3.62053499949055,-3.6792858754329,-3.68224093361528,-4.80528570416372,-5.11798419039541,-6.78828981666315,-4.03595831396497,-3.25085383879498,-1.43869457807827,-1.3978229185336,-1.80728180391278,-2.57357074804571,-3.83289173386485,-3.76685228774955,-4.79539479246441,-6.84979823612828,-2.76312751583533,-2.21756912679771,-2.23044545602605,-3.1600227645315,-3.42384679983028
France,FRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.62212240075815,1.55176568137781,1.43711486668854,1.60564438654459,1.55635615985933,1.45863217691004,1.63179503677703,1.6502871934041,1.60402828863388,1.85016428870167,2.01085885192927,2.10700819139254,2.0983575513075,2.23626141060772,2.36245983418843,2.40428151846333,2.34425581519473,2.44477223085466,1.32316199671353,1.51522299962858,1.6129929533935,1.51849064281003,1.68010170422531,1.82269094417374
France,FRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.8979512045863,17.2059764808199,17.4341320487761,17.6796917075443,17.7459396724758,17.9718012893511,17.8685506155676,17.978166208294,17.8457356302771,20.1918111986146,20.649452806316,20.9383695228189,21.293939814079,21.2017281953806,21.4448448697237,21.6751872206065,21.5273013056389,22.3097778576723,18.3048426427711,18.8138306949478,19.136739193143,19.2840844714528,19.6096052732169,19.9575239477964
France,FRA,Net migration,SM.POP.NETM,..,400002,..,..,..,..,361722,..,..,..,493125,..,..,..,..,..,382333,..,..,..,536344,..,..,..
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,46900,45290,42840,41720,41010,40410,38500,38440,36730,28510,28820,28000,26510,24790,23660,21510,22510,20810,35480,35860,34770,33080,31020,29440
France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,82.5243902439024,82.5243902439024,82.3219512195122,82.6707317073171,82.219512195122,81.9682926829268,82.1146341463415,81.6634146341463,79.1146341463415,79.2609756097561,79.1585365853659,79.0560975609756,78.7560975609756,78.6048780487805,77.9536585365854,78.3048780487805,77.7512195121951,81.4146341463415,81.2146341463415,81.1121951219512,80.8121951219512,80.1634146341463,80.1634146341463
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,23.8061003118433,23.2048373213901,23.3604678243403,23.3178975376378,23.3686742185039,22.6825015654892,21.9594251565196,22.0894316562663,22.2164440786771,22.669569582115,23.4867377454167,23.5032142217052,23.74555584979,23.1322527768408,20.4750428423354,21.1882637144689,19.5601478486349,20.830893266034,22.1484857306337,22.2626921333498,22.68494295109,22.4107752115771,22.2653033798332
France,FRA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,0,0,0,0,0
France,FRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,44.7258310556181,44.0858607537882,44.2874739814559,44.5691505815752,44.4426548598165,43.4444433273778,42.5986788569008,42.896291715135,41.8475641241063,42.3747141537281,43.070276947081,42.8072109483053,43.6609876238313,43.1644889843597,43.585548118371,43.5758061908589,42.5697688449141,41.4211365084677,41.9655888936849,42.0068405653769,42.5358642232155,42.1489264711295,41.8050502958007
Germany,DEU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,45959.3618959186,45462.0283308103,44668.6962980606,44043.1779351549,43666.765146204,42914.4761126655,42822.0994035797,42692.5197566424,40428.7210307617,36977.3460076486,37262.3512875562,37325.0525470646,36764.5629268974,35755.2993074406,35081.304207874,33830.3056593287,34405.5192090796,33653.1296358835,38784.4524824906,40989.4431148599,40473.5274498896,39143.1662435764,37703.9329399406,37418.0924996579
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.86362784356345,1.53135449082748,1.36427186335138,1.97909646567082,1.75887033616293,1.96539051660558,1.54029407928131,1.07047690808513,0.75770440762841,1.20686598640319,1.35055164346171,1.27699969907418,-0.449787883882266,0.317977708209668,0.608122458365628,0.622076784335363,0.262417487917716,1.97552540329011,1.75699419961073,0.838791683041933,1.69738727073032,0.304045355331681,0.620694358469208,1.09372783579602
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,87.1580626107501,86.533713316287,83.9622122003323,85.7119710317955,84.3652568068359,84.83642578125,85.8747543741344,84.7477359495694,79.3030782229871,61.5191344456056,60.7730085231002,61.9777966373833,61.3899965981252,53.3694451977839,51.5828721206206,44.9967295153453,49.6010350314424,43.5447210987529,70.6650462548978,80.9449046351308,79.3705311491587,77.0821685991852,70.421190337526,65.8561097849926
Germany,DEU,GDP (constant 2010 US$),NY.GDP.MKTP.KD,3939226614470.55,3883869685204.49,3801859415700.92,3718482300425.73,3654924349507.01,3577014590829.77,3559587403262.56,3542160228939.6,3417094562648.95,3154319996078.94,3176872812245.88,3176872812245.88,3123907846524.82,3034038256878.3,2974922531539.87,2864208659763.5,2917173625484.56,2840972414088.64,3283144458441.96,3478602264776.63,3441355939341.45,3332692329600.37,3213777436171.33,3191224606760.15
Germany,DEU,"Population, total",SP.POP.TOTL,82927922,82657002,82348669,81686611,80982500,80645605,80425823,80274983,81776930,82534176,82488495,82349925,82211508,82100243,82047195,81914831,82034771,81678051,81902307,82110097,82266372,82376451,82469422,82516260
Germany,DEU,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,1869992885848.33,1737107433023.34,1595874807890.33,1574274866730.17,1772723085559.97,1699810050237.11,1630011510735.63,1684962872144.64,1443665804838.39,820911327303.219,677234831156.741,619289402246.478,599208840005.529,591602795661.243,594716218892.177,572375530488.877,562718029508.264,569856205687.781,1300292750336.53,1642777985874.17,1485400809678.79,1241908763181.48,1082711902831.5,1004365673781.55
Germany,DEU,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,1969110482868.33,1930562751473.93,1844949252794.63,1803080937647.71,1712269986830.41,1635030148531.63,1607454810208.89,1563276513390.81,1443735233415.18,988669890491.566,970190076855.003,930631730135.003,880389741363.305,773408958580.604,734139362880.56,607235037850.002,681731781191.923,573596007573.64,1260525227659.31,1470299956412.32,1442435867069.62,1319574003341.48,1175200479999.96,1101858727493.62
Germany,DEU,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,1630242655073.54,1476557467935.36,1339308419657.68,1319085922151.32,1514681776396.13,1480595441718.41,1412020809005.64,1499057855017.74,1262361306152.55,726415419068.119,589010055599.921,587496819615.365,595249319338.845,578838251024.501,564542836962.816,552991955055.185,536952205845.587,558502989442.909,1126722920033.93,1413743423027.74,1253837619344.75,1080014387961.3,934273991389.957,858641424033.487
Germany,DEU,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,1721678049199.78,1666348350100.54,1589494502065.3,1527074496639.4,1445409372149.13,1394384502837.09,1354121694748.8,1355007986350.69,1266125940555.75,900595386020.347,851849533335.677,874006730673.281,866663207634.834,781579544959.258,718146632953.451,601916268431.814,656612919129.449,578619549536.279,1121914195661.56,1241056651700.67,1213834934707.75,1142552052995.67,1028094258433.57,972004882710.454
Germany,DEU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,105277387313.49,83415033637.1216,62617264989.3677,62462264552.5236,19778357283.9228,67407574806.8454,65464274951.493,97480731019.8159,86053684912.306,65348359020.9572,51222015764.7202,56930659865.426,247986590494.919,55906671343.5536,23635840373.8128,6429188833.9381,12796405656.6205,11985480325.3475,56668665257.6315,30926055579.1302,50845049518.8358,87441737295.5494,59855759874.2003,-20444719445.6139
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.63406874537162,2.25860868052106,1.79154069678185,1.84723669168775,0.507303019702344,1.79633130561567,1.84719447462816,2.5941606730284,2.51832904634623,2.60795314099348,2.46362016537402,2.91855001030408,12.7175614852578,2.54126156111054,1.05365422099163,0.256791077745752,0.576755169064951,0.462470584469904,1.65794565059437,0.824174902366055,1.47807376079632,2.91234968341303,2.09182725219459,-0.725184180598138
Germany,DEU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.2547844063792,20.0924225133798,19.6603845240921,19.2346647599431,19.6354714335787,19.5122141077899,19.3067731105842,21.0775326289621,19.625396308613,19.6873986523008,19.9192048124058,22.3139665573319,23.923259374055,23.4738096160552,23.3398076532407,22.735111507953,22.782892496022,23.741100016852,18.0674557367454,20.8600404412626,20.7493146269939,19.7726104669383,18.8145302191355,19.1208128176445
Germany,DEU,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,799041763553.334,760548267340.421,737076631706.946,704819889991.351,703813963128.323,682555361295.811,672496079421.29,732918799790.148,670618350159.921,637825110585.579,634606149921.589,693486432324.428,717896939210.71,699454937892.373,666997016101.87,622266765391.639,634002583208.376,642050011356.842,593497246513.652,719104059392.89,714275605152.659,666661698318.031,612676925765.643,620053731590.676
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.42499995231628,3.74600005149841,4.12200021743774,4.62400007247925,4.98099994659424,5.23099994659424,5.37900018692017,5.82399988174438,6.96600008010864,9.7790002822876,8.48200035095215,7.77299976348877,7.91699981689453,8.85499954223633,9.78800010681152,8.82499980926514,9.86299991607666,8.15799999237061,7.74200010299683,7.52400016784668,8.65799999237061,10.25,11.1669998168945,10.7270002365112
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,237.3709697733,236.595494618731,235.712929356538,234.153668555637,232.108053883634,231.155712565925,230.750625466231,230.304633348634,234.606908225034,236.616427281328,236.451570830706,236.027300085985,235.596813297034,235.257731102069,235.078777720474,234.652470709559,235.022979515829,233.967490690347,234.939637417171,235.522178240542,235.943361918146,236.225197866483,236.464680582636,236.592195429653
Germany,DEU,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,0.495584834042242,0.623498694516971,0.56962274423883,0.572995892587942,-0.0698808310688406,0.0834584121873935,-0.521693450531238,-3.10899746517523,-2.13920219091204,-2.06066202264076,-1.50202995618965,1.26729286362262,-1.19827786602611,-1.72715696427067,-2.14933136758171,-1.53282259581412,-7.87048154701719,-2.23303851594127,-0.378141419503931,-0.263008160812978,-1.27019743027264,-2.30852811557418,-2.2644916366455
Germany,DEU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.68198464264619,0.777215668804579,0.666318537859008,0.652735776650945,0.873990587322491,0.87890625,0.702906905077839,0.7386649501317,0.647271768873592,0.78303484559115,0.855885827573564,1.03933756909879,0.953186422739643,0.912885978846228,0.931558841162801,0.992514224012625,0.982974851176103,0.94661063363667,0.660412635960135,0.804726474974041,0.742749370332202,0.705776663532853,0.68661283172379,0.908033929059024
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.9731246308328,27.9746074560467,27.9054039085371,27.4163785808466,27.2833910140578,27.0866946897645,27.5925039698941,27.4566796886561,27.142081967086,26.4174263990487,26.5602071253661,27.2144413606441,27.8803012549138,27.7822440044942,28.4405642567993,28.8893330287803,28.6052493785236,29.8204731209976,24.9476482351602,27.046304464934,27.4717793437131,27.2507677843936,26.6023573794147,26.655979424122
Germany,DEU,Net migration,SM.POP.NETM,..,1850000,..,..,..,..,1777126,..,..,..,804608,..,..,..,..,..,695914,..,..,..,43087,..,..,..
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,55800,53680,50910,49010,48110,46250,44590,43770,39960,29720,28980,28240,27120,26140,25220,24090,24570,23530,37870,38400,36990,34830,32250,31640
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,80.990243902439,80.990243902439,80.6414634146341,81.090243902439,80.490243902439,80.5390243902439,80.4365853658537,79.9878048780488,78.3804878048781,78.2292682926829,78.3292682926829,77.9268292682927,77.7268292682927,77.4756097560976,76.6731707317073,77.0731707317073,76.4219512195122,79.8365853658537,79.7365853658537,79.5341463414634,79.1317073170732,78.9317073170732,78.6804878048781
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,11.35655745208,11.1818656539283,11.3478808472675,11.4390234772459,11.5500099071558,11.5712079354376,11.4417783894167,11.1157880049301,10.9564069763252,10.7819706783627,10.9251095258848,11.6638475204112,11.4794080043392,10.8157643083296,10.8730117529798,10.6991037522432,11.4519611560499,11.5580340449055,11.390890566568,11.2723467410464,10.8146244646401,10.5988195718123,10.3891007742379
Germany,DEU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,0,..,0,..,0,0,0.2,0.2,0,0,..,0,..,..,0.2,0,0,0,0,0,0
Germany,DEU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,28.2638664282619,28.0009810902761,28.0947304894288,28.2631466111298,28.2653985507246,28.2952658560107,28.0870253632839,27.7091230436501,28.841167885842,28.5851563171879,28.780099548134,29.719723314182,30.0168048506451,29.5379119327331,29.758866647286,29.7289397028097,29.9461261375126,28.5469946510153,27.5422173991115,27.3277018020635,27.6392771336049,27.8009961492659,27.6586571068695
India,IND,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6899.21389176438,6516.17261998502,6145.29459499441,5743.42649712883,5377.88922857814,5064.55856407615,4817.19754594727,4624.56019248072,4451.23359773883,3023.64056160287,2849.97168096514,2792.31388796038,2710.26396316992,2656.57228112456,2485.14416619206,2334.30024866758,2383.85776429689,2211.96912996965,4158.38557167279,3910.05477345653,3848.94888286369,3629.43406797313,3411.01706389226,3210.91458199739
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.18473906705405,3.83550478943577,3.12422744124767,2.27958810849836,3.33175691706155,6.18650400083453,7.93438747792959,8.73358243289618,10.5260191740169,3.86779808648663,3.71568377642633,3.21561601741882,3.64497016127501,3.06839552024864,8.01016752387342,7.5750182879963,6.4762712629847,9.06270222064576,7.04038701943965,9.19396193308172,6.94440752491022,8.40093218897802,5.62191251411232,5.72540656016211
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,43.1257368278191,40.7666804576828,40.1588889134105,41.9229138658647,48.9221857470669,53.8441319466777,55.7937217287511,55.6238800135298,49.255207170843,30.5924354008885,29.5086622291351,25.9932541313479,26.9009222662993,24.8155974504444,23.6994695116833,21.9294873465817,22.6193863251641,22.8674481586448,46.2728663121915,53.3682241621196,45.6862710674874,45.7244803248415,42.0016656915717,37.5038131619681
India,IND,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2846127730148.26,2660371703952.73,2482433620957.72,2294947293526.48,2125024908808.5,1978419519434.88,1859659673960.25,1763439576430.73,1675615312693.42,1025010946218.25,950312739671.573,915487809335.216,873357345617.61,841052590011.713,772701320024.783,699374084350.344,727697481831.494,650280977288.723,1544380258529.21,1431812818924.58,1388940404162.83,1290107534501.3,1193872693288.51,1106221983521.58
India,IND,"Population, total",SP.POP.TOTL,1352617328,1338658835,1324509589,1310152403,1295604184,1280846129,1265782790,1250288729,1234281170,1111523144,1093317189,1075000085,1056575549,1038058156,1019483581,982365243,1000900030,963922588,1217726215,1200669765,1183209472,1165486291,1147609927,1129623456
